user_id,gender,age,married,has_children,home_airport,session_duration_mins,page_clicks,flight_booked,hotel_booked,flight_discount,flight_discount_amount,hotel_discount,hotel_discount_amount,cancellation,seats,checked_bags,base_fare_usd,nights,rooms,hotel_per_room_usd,flight_distance_km,trip_id,session_id,discounted_flight_proportion,discounted_hotel_proportion,checked_bags_proportion,bargain_hunter_index,hotel_booked_proportion,flight_booked_proportion,cancellation_rate,booking_rate,avg_flight_distance
569572,F,42.0,1,1,LGA,19.28,155,3,4,2,0.05,1,0.02,0,3.0,2.0,106.87,18.0,4.0,77.0,579.34,5,8,0.67,0.25,0.67,0.46,0.8,0.6,0.0,0.62,193.11
569643,F,69.0,1,0,PHL,10.63,85,0,0,3,0.05,1,0.01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0
569733,F,49.0,0,0,DAL,26.56,214,4,4,1,0.01,0,0.0,0,5.0,2.0,125.0,7.0,5.0,115.75,644.24,5,8,0.25,0.0,0.5,0.12,0.8,0.8,0.0,0.62,161.06
569754,F,39.0,1,0,AKR,16.41,134,5,3,2,0.01,0,0.0,0,5.0,3.0,67.81,7.0,3.0,66.25,370.34,6,8,0.4,0.0,0.6,0.2,0.5,0.83,0.0,0.75,74.07
569779,F,44.0,1,0,CMH,15.27,124,2,2,0,0.0,0,0.0,0,2.0,0.0,78.41,16.0,2.0,93.62,454.28,3,8,0.0,0.0,0.0,0.0,0.67,0.67,0.0,0.38,227.14
569788,M,38.0,0,0,ATL,20.2,163,1,2,1,0.01,2,0.02,0,1.0,0.0,35.48,7.0,3.0,31.25,202.47,3,8,1.0,1.0,0.0,1.0,0.67,0.33,0.0,0.38,202.47
569792,F,36.0,0,0,TUL,14.1,113,3,3,2,0.03,0,0.0,0,3.0,1.0,76.61,11.0,3.0,55.29,570.98,4,7,0.67,0.0,0.33,0.33,0.75,0.75,0.0,0.57,190.33
569817,M,36.0,1,0,IAH,15.84,129,2,3,2,0.06,3,0.03,0,2.0,2.0,17.43,20.0,4.0,33.38,92.38,4,8,1.0,1.0,1.0,1.0,0.75,0.5,0.0,0.5,46.19
569829,F,39.0,1,0,ORD,22.43,183,5,5,2,0.04,1,0.02,0,5.0,5.0,205.19,8.0,5.0,181.12,1154.75,6,8,0.4,0.2,1.0,0.3,0.83,0.83,0.0,0.75,230.95
569832,F,33.0,1,0,TCM,11.65,94,1,1,1,0.03,1,0.01,0,1.0,1.0,66.13,7.0,1.0,11.89,425.93,2,9,1.0,1.0,1.0,1.0,0.5,0.5,0.0,0.22,425.93
569863,F,40.0,0,0,LGA,20.67,165,6,5,1,0.02,1,0.01,0,6.0,3.0,350.26,10.0,5.0,115.75,2230.98,7,8,0.17,0.2,0.5,0.18,0.71,0.86,0.0,0.88,371.83
569883,F,51.0,1,0,BNA,22.73,183,3,4,0,0.0,2,0.03,0,4.0,1.0,96.08,13.0,5.0,110.11,425.61,5,9,0.0,0.5,0.33,0.25,0.8,0.6,0.0,0.56,141.87
569920,F,34.0,1,0,LGA,15.91,129,1,2,2,0.06,0,0.0,0,1.0,0.0,48.97,9.0,3.0,28.12,514.28,3,8,2.0,0.0,0.0,1.0,0.67,0.33,0.0,0.38,514.28
569923,M,24.0,0,0,SAN,20.62,168,1,0,1,0.04,1,0.03,0,1.0,0.0,80.79,0.0,0.0,0.0,456.85,2,8,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,456.85
570021,F,38.0,0,1,DMA,14.38,116,2,2,0,0.0,1,0.01,0,2.0,2.0,86.21,3.0,2.0,37.57,518.68,3,7,0.0,0.5,1.0,0.25,0.67,0.67,0.0,0.43,259.34
570076,F,30.0,0,0,TNT,11.92,97,2,2,2,0.04,2,0.04,0,2.0,0.0,41.96,14.0,2.0,54.71,416.96,3,7,1.0,1.0,0.0,1.0,0.67,0.67,0.0,0.43,208.48
570144,F,43.0,1,1,IND,19.36,157,4,3,1,0.02,1,0.02,0,4.0,4.0,129.83,5.0,3.0,26.5,702.73,5,8,0.25,0.33,1.0,0.29,0.6,0.8,0.0,0.62,175.68
570162,F,37.0,0,1,BNA,20.5,165,3,4,3,0.07,1,0.02,0,4.0,2.0,106.95,24.0,5.0,68.62,476.94,5,8,1.0,0.25,0.67,0.62,0.8,0.6,0.0,0.62,158.98
570215,F,46.0,0,0,HNL,13.02,105,3,2,2,0.05,2,0.01,0,3.0,1.0,498.63,4.0,2.0,55.88,3002.73,4,8,0.67,1.0,0.33,0.83,0.5,0.75,0.0,0.5,1000.91
570219,F,38.0,0,0,HOU,19.56,157,4,3,1,0.01,3,0.06,0,4.0,3.0,168.36,8.0,3.0,24.12,988.73,5,8,0.25,1.0,0.75,0.62,0.6,0.8,0.0,0.62,247.18
570224,F,38.0,0,0,SPG,12.18,97,2,2,0,0.0,1,0.01,0,2.0,1.0,84.67,5.0,2.0,51.43,469.88,3,7,0.0,0.5,0.5,0.25,0.67,0.67,0.0,0.43,234.94
570226,F,31.0,0,0,YXU,16.45,132,4,4,1,0.01,1,0.01,0,4.0,3.0,131.71,15.0,4.0,72.12,733.98,5,8,0.25,0.25,0.75,0.25,0.8,0.8,0.0,0.62,183.5
570242,F,19.0,0,0,MEM,7.8,63,0,0,1,0.02,2,0.02,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0
570279,F,26.0,0,0,EWR,9.57,78,1,1,4,0.07,3,0.04,0,1.0,0.0,11.41,6.0,1.0,9.75,67.5,2,8,4.0,3.0,0.0,3.5,0.5,0.5,0.0,0.25,67.5
570291,F,55.0,1,1,LRF,15.07,119,2,2,3,0.05,2,0.02,0,2.0,1.0,51.98,8.0,2.0,83.0,302.57,3,9,1.5,1.0,0.5,1.25,0.67,0.67,0.0,0.33,151.28
570329,M,26.0,0,1,LRF,7.97,63,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0
570330,F,55.0,1,0,LGA,15.42,125,2,1,1,0.02,2,0.02,0,2.0,1.0,73.77,16.0,1.0,16.56,418.16,4,9,0.5,2.0,0.5,1.25,0.25,0.5,0.0,0.44,209.08
570346,F,37.0,0,0,BFM,8.35,67,2,3,1,0.02,0,0.0,0,2.0,0.0,113.57,8.0,3.0,70.0,621.95,4,6,0.5,0.0,0.0,0.25,0.75,0.5,0.0,0.67,310.97
570369,F,37.0,1,0,BNA,17.45,141,3,3,0,0.0,2,0.02,0,3.0,2.0,97.15,8.0,3.0,127.25,618.49,5,8,0.0,0.67,0.67,0.33,0.6,0.6,0.0,0.62,206.16
570418,F,40.0,0,0,YKZ,29.16,235,4,3,1,0.02,0,0.0,0,4.0,2.0,218.27,9.0,3.0,58.44,1224.68,5,9,0.25,0.0,0.5,0.12,0.6,0.8,0.0,0.56,306.17
570436,F,44.0,1,0,SAN,27.78,224,2,2,2,0.05,0,0.0,0,2.0,1.0,30.07,2.0,2.0,35.25,158.3,3,8,1.0,0.0,0.5,0.5,0.67,0.67,0.0,0.38,79.15
570439,F,38.0,0,0,RND,13.14,106,3,3,2,0.02,2,0.04,0,3.0,1.0,108.87,8.0,3.0,70.38,626.43,4,8,0.67,0.67,0.33,0.67,0.75,0.75,0.0,0.5,208.81
570600,F,67.0,1,0,RIC,12.31,98,0,0,1,0.02,1,0.02,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0
570601,M,38.0,1,1,BWI,11.36,91,2,1,3,0.03,1,0.01,0,2.0,2.0,51.37,8.0,1.0,24.62,286.5,3,8,1.5,1.0,1.0,1.25,0.33,0.67,0.0,0.38,143.25
570625,F,23.0,0,1,LGA,12.48,100,0,0,0,0.0,3,0.09,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0
570626,F,49.0,1,0,LGA,19.82,161,4,4,1,0.01,1,0.01,0,4.0,3.0,184.75,7.0,4.0,76.38,1110.04,5,8,0.25,0.25,0.75,0.25,0.8,0.8,0.0,0.62,277.51
570631,F,47.0,1,1,PDX,19.65,159,1,1,3,0.06,2,0.04,0,1.0,0.0,75.26,1.0,1.0,23.75,422.36,2,8,3.0,2.0,0.0,2.5,0.5,0.5,0.0,0.25,422.36
570639,F,32.0,0,0,JFK,24.15,195,3,2,3,0.04,3,0.04,0,3.0,0.0,206.39,5.0,2.0,69.11,1127.65,4,9,1.0,1.5,0.0,1.25,0.5,0.75,0.0,0.44,375.88
570654,F,34.0,0,0,BIF,10.41,82,1,1,3,0.04,0,0.0,0,1.0,0.0,63.06,1.0,1.0,21.12,349.45,2,8,3.0,0.0,0.0,1.5,0.5,0.5,0.0,0.25,349.45
570666,F,35.0,1,0,YAV,12.55,101,2,3,1,0.01,3,0.02,0,2.0,2.0,97.32,12.0,3.0,65.62,538.71,4,8,0.5,1.0,1.0,0.75,0.75,0.5,0.0,0.5,269.36
570683,F,48.0,0,0,LGA,14.11,115,3,3,0,0.0,2,0.02,0,3.0,3.0,208.89,10.0,3.0,165.57,1147.81,4,7,0.0,0.67,1.0,0.33,0.75,0.75,0.0,0.57,382.6
570692,F,35.0,0,0,IAD,9.71,78,2,2,0,0.0,0,0.0,0,2.0,0.0,86.46,5.0,2.0,20.62,625.42,3,8,0.0,0.0,0.0,0.0,0.67,0.67,0.0,0.38,312.71
570693,F,57.0,0,0,YTZ,20.76,168,2,2,1,0.02,0,0.0,0,2.0,1.0,87.56,15.0,2.0,46.25,520.92,4,8,0.5,0.0,0.5,0.25,0.5,0.5,0.0,0.5,260.46
570697,M,17.0,0,0,YYC,17.35,139,1,1,1,0.02,0,0.0,0,1.0,0.0,59.29,3.0,1.0,9.88,341.76,2,8,1.0,0.0,0.0,0.5,0.5,0.5,0.0,0.25,341.76
570713,F,50.0,0,0,JFK,11.5,92,1,1,0,0.0,0,0.0,0,1.0,1.0,100.72,1.0,1.0,21.86,561.69,2,7,0.0,0.0,1.0,0.0,0.5,0.5,0.0,0.29,561.69
570746,F,42.0,0,0,JFK,11.55,93,2,1,3,0.08,0,0.0,0,2.0,2.0,119.13,2.0,1.0,24.86,638.28,3,7,1.5,0.0,1.0,0.75,0.33,0.67,0.0,0.43,319.14
570750,F,68.0,0,0,YOW,7.1,58,1,0,1,0.02,0,0.0,0,1.0,1.0,14.97,0.0,0.0,0.0,90.48,2,6,1.0,0.0,1.0,0.0,0.0,0.5,0.0,0.33,90.48
570782,F,43.0,1,0,PDX,12.59,100,3,3,1,0.01,0,0.0,0,3.0,1.0,221.26,5.0,3.0,57.33,1248.04,4,6,0.33,0.0,0.33,0.17,0.75,0.75,0.0,0.67,416.01
570821,F,41.0,1,1,TNT,11.76,95,3,3,1,0.01,0,0.0,0,3.0,2.0,180.98,8.0,3.0,44.75,1077.34,4,8,0.33,0.0,0.67,0.17,0.75,0.75,0.0,0.5,359.11
570829,M,46.0,1,0,BWI,10.77,87,2,2,4,0.11,2,0.04,0,3.0,1.0,30.85,4.0,3.0,155.43,173.27,3,7,2.0,1.0,0.5,1.5,0.67,0.67,0.0,0.43,86.64
570837,F,39.0,0,0,YND,14.71,119,5,4,1,0.02,1,0.01,0,6.0,2.0,226.18,11.0,5.0,110.0,1146.74,6,8,0.2,0.25,0.4,0.22,0.67,0.83,0.0,0.75,229.35
570862,F,78.0,1,0,IAH,14.07,113,0,1,1,0.01,1,0.01,0,0.0,0.0,0.0,10.0,2.0,15.75,0.0,2,8,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0
570928,F,48.0,0,0,FAT,9.2,73,1,1,4,0.09,1,0.01,0,1.0,1.0,91.39,2.0,1.0,14.0,566.28,2,7,4.0,1.0,1.0,2.5,0.5,0.5,0.0,0.29,566.28
570930,F,18.0,0,0,JFK,20.04,160,0,1,2,0.02,2,0.01,0,0.0,0.0,0.0,10.0,1.0,8.33,0.0,2,9,0.0,2.0,0.0,0.0,0.5,0.0,0.0,0.22,0.0
570945,F,56.0,1,0,PHX,15.59,125,2,2,0,0.0,0,0.0,0,2.0,0.0,133.11,5.0,2.0,33.0,695.24,3,8,0.0,0.0,0.0,0.0,0.67,0.67,0.0,0.38,347.62
570961,F,77.0,1,0,LCK,9.75,78,0,2,0,0.0,0,0.0,0,0.0,0.0,0.0,7.0,4.0,65.57,0.0,3,7,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.43,0.0
570988,F,66.0,1,0,OKC,12.17,97,1,1,2,0.08,2,0.02,0,1.0,0.0,47.92,3.0,1.0,23.38,269.92,2,8,2.0,2.0,0.0,2.0,0.5,0.5,0.0,0.25,269.92
571001,M,17.0,0,0,RIC,13.61,110,0,0,3,0.11,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0
571015,F,30.0,1,0,AUS,24.37,196,5,5,1,0.01,2,0.02,0,5.0,2.0,131.32,20.0,5.0,118.75,744.28,6,8,0.2,0.4,0.4,0.3,0.83,0.83,0.0,0.75,148.86
571084,F,60.0,1,0,NZY,15.31,122,1,3,0,0.0,1,0.01,0,1.0,0.0,91.77,10.0,3.0,77.5,519.98,4,8,0.0,0.33,0.0,0.17,0.75,0.25,0.0,0.5,519.98
571200,F,47.0,0,0,YAW,18.86,151,4,5,2,0.05,1,0.01,0,4.0,4.0,187.22,14.0,5.0,63.33,1089.84,6,9,0.5,0.2,1.0,0.35,0.83,0.67,0.0,0.67,272.46
571208,F,34.0,1,1,JFK,11.39,92,0,0,1,0.05,1,0.02,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0
571233,F,45.0,0,0,HOU,16.07,129,1,1,2,0.06,1,0.01,0,1.0,1.0,49.56,8.0,1.0,20.75,279.05,2,8,2.0,1.0,1.0,1.5,0.5,0.5,0.0,0.25,279.05
571243,F,47.0,0,1,PDX,23.02,187,2,1,2,0.03,2,0.04,0,2.0,2.0,78.61,3.0,1.0,30.5,437.53,3,8,1.0,2.0,1.0,1.5,0.33,0.67,0.0,0.38,218.76
571251,F,60.0,0,0,PDX,13.78,111,1,1,2,0.03,0,0.0,0,1.0,0.0,67.57,1.0,1.0,18.88,344.71,2,8,2.0,0.0,0.0,1.0,0.5,0.5,0.0,0.25,344.71
571300,M,48.0,1,0,JFK,23.43,188,3,3,2,0.03,1,0.01,0,3.0,2.0,175.55,10.0,3.0,71.71,962.8,4,7,0.67,0.33,0.67,0.5,0.75,0.75,0.0,0.57,320.93
571348,F,54.0,1,0,PNE,12.87,103,1,3,1,0.02,0,0.0,0,1.0,0.0,44.03,15.0,4.0,82.38,478.59,4,8,1.0,0.0,0.0,0.5,0.75,0.25,0.0,0.5,478.59
571363,F,47.0,0,0,MCC,17.15,139,2,3,1,0.01,1,0.01,0,3.0,2.0,140.84,14.0,4.0,54.5,534.4,4,8,0.5,0.33,1.0,0.42,0.75,0.5,0.0,0.5,267.2
571429,F,42.0,1,1,LGA,14.82,120,2,2,0,0.0,2,0.02,0,2.0,2.0,100.18,2.0,2.0,80.67,569.93,3,9,0.0,1.0,1.0,0.5,0.67,0.67,0.0,0.33,284.96
571454,F,37.0,1,0,LAX,9.15,74,2,2,0,0.0,1,0.02,0,2.0,0.0,42.39,3.0,2.0,48.14,243.57,3,7,0.0,0.5,0.0,0.25,0.67,0.67,0.0,0.43,121.79
571523,F,46.0,1,0,DAL,12.76,103,3,2,1,0.01,4,0.06,0,3.0,0.0,142.66,6.0,2.0,26.62,806.44,4,8,0.33,2.0,0.0,1.17,0.5,0.75,0.0,0.5,268.81
571525,F,32.0,0,0,CLT,14.28,116,3,4,3,0.06,0,0.0,0,4.0,2.0,108.02,10.0,5.0,77.0,704.4,5,8,1.0,0.0,0.67,0.5,0.8,0.6,0.0,0.62,234.8
571553,M,50.0,1,1,TUS,17.1,140,3,4,1,0.01,1,0.03,0,3.0,1.0,174.17,21.0,5.0,94.86,1011.66,5,7,0.33,0.25,0.33,0.29,0.8,0.6,0.0,0.71,337.22
571560,F,51.0,0,0,TUL,20.24,162,3,2,3,0.07,0,0.0,0,3.0,2.0,134.82,9.0,2.0,43.5,721.22,4,8,1.0,0.0,0.67,0.5,0.5,0.75,0.0,0.5,240.41
571561,F,32.0,0,0,DSM,9.19,74,0,1,1,0.01,1,0.02,0,0.0,0.0,0.0,6.0,2.0,12.33,0.0,2,9,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.22,0.0
571566,F,57.0,0,0,YUL,19.84,160,4,4,1,0.04,0,0.0,0,5.0,3.0,121.79,7.0,5.0,130.5,679.54,5,6,0.25,0.0,0.75,0.12,0.8,0.8,0.0,0.83,169.88
571580,F,29.0,0,0,OMA,9.76,78,1,0,2,0.01,0,0.0,0,1.0,0.0,24.05,0.0,0.0,0.0,134.85,2,7,2.0,0.0,0.0,0.0,0.0,0.5,0.0,0.29,134.85
571610,F,18.0,0,0,LAX,21.68,173,1,1,1,0.02,1,0.01,0,1.0,1.0,95.79,4.0,1.0,6.5,496.78,2,8,1.0,1.0,1.0,1.0,0.5,0.5,0.0,0.25,496.78
571637,F,41.0,0,1,BFI,13.59,111,2,2,1,0.01,0,0.0,0,2.0,2.0,148.4,17.0,2.0,24.0,821.65,4,8,0.5,0.0,1.0,0.25,0.5,0.5,0.0,0.5,410.82
571639,F,41.0,1,1,SFO,12.09,100,2,1,2,0.02,1,0.01,0,2.0,2.0,97.97,2.0,1.0,7.0,560.2,3,9,1.0,1.0,1.0,1.0,0.33,0.67,0.0,0.33,280.1
571643,F,36.0,0,0,EFD,15.61,126,3,3,3,0.06,1,0.02,0,3.0,2.0,138.81,4.0,3.0,42.88,830.52,4,8,1.0,0.33,0.67,0.67,0.75,0.75,0.0,0.5,276.84
571757,F,29.0,0,0,ORL,8.41,67,0,0,1,0.01,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0
571819,F,50.0,1,0,LAX,16.16,129,3,3,4,0.04,1,0.02,0,3.0,1.0,145.67,5.0,3.0,41.62,828.86,4,8,1.33,0.33,0.33,0.83,0.75,0.75,0.0,0.5,276.29
571864,F,37.0,0,0,MSN,12.51,101,3,3,3,0.05,0,0.0,0,4.0,0.0,144.75,11.0,4.0,39.38,577.37,4,8,1.0,0.0,0.0,0.5,0.75,0.75,0.0,0.5,192.46
571876,F,57.0,1,0,HOU,12.34,99,2,3,2,0.04,3,0.02,0,4.0,1.0,143.78,10.0,5.0,62.88,397.42,4,8,1.0,1.0,0.5,1.0,0.75,0.5,0.0,0.5,198.71
571888,F,40.0,0,0,BIF,15.49,126,4,4,3,0.09,1,0.03,0,4.0,1.0,149.52,18.0,4.0,145.86,852.04,5,7,0.75,0.25,0.25,0.5,0.8,0.8,0.0,0.71,213.01
571913,F,22.0,0,0,YUL,10.95,88,1,2,2,0.03,2,0.02,0,1.0,0.0,16.62,10.0,3.0,112.88,92.48,3,8,2.0,1.0,0.0,1.5,0.67,0.33,0.0,0.38,92.48
571940,F,36.0,0,1,RIC,9.38,75,0,2,4,0.06,1,0.02,0,0.0,0.0,0.0,15.0,2.0,71.78,0.0,3,9,0.0,0.5,0.0,0.0,0.67,0.0,0.0,0.33,0.0
572106,F,55.0,1,0,EWR,13.19,106,0,1,1,0.05,0,0.0,0,0.0,0.0,0.0,11.0,1.0,40.25,0.0,2,8,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0
572133,F,73.0,1,0,MXF,7.54,61,0,1,1,0.01,0,0.0,0,0.0,0.0,0.0,7.0,1.0,10.12,0.0,2,8,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0
572154,F,47.0,1,1,OFF,9.55,76,0,1,1,0.02,1,0.01,0,0.0,0.0,0.0,1.0,1.0,10.5,0.0,2,8,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0
572176,M,72.0,0,0,BOS,9.37,75,1,1,0,0.0,2,0.04,0,1.0,0.0,15.16,2.0,1.0,11.5,87.35,2,8,0.0,2.0,0.0,1.0,0.5,0.5,0.0,0.25,87.35
572214,F,69.0,1,0,OAK,9.15,73,0,0,1,0.01,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0
572290,F,43.0,0,0,ORD,30.78,247,6,6,0,0.0,2,0.02,0,7.0,1.0,255.61,17.0,7.0,116.0,1281.74,7,8,0.0,0.33,0.17,0.17,0.86,0.86,0.0,0.88,213.62
572396,F,49.0,0,1,MSN,17.44,141,3,2,3,0.05,0,0.0,0,3.0,1.0,94.94,4.0,2.0,77.25,582.59,4,8,1.0,0.0,0.33,0.5,0.5,0.75,0.0,0.5,194.2
572397,F,53.0,1,1,BFL,6.65,53,0,0,2,0.03,1,0.01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0
572428,F,41.0,1,1,OFF,23.95,194,2,2,1,0.03,2,0.05,0,2.0,0.0,66.09,7.0,2.0,27.44,360.49,3,9,0.5,1.0,0.0,0.75,0.67,0.67,0.0,0.33,180.25
572479,F,48.0,1,0,PWM,17.77,144,4,4,1,0.02,0,0.0,0,4.0,1.0,142.69,11.0,4.0,35.62,827.72,5,8,0.25,0.0,0.25,0.12,0.8,0.8,0.0,0.62,206.93
572489,F,45.0,1,1,LAX,7.39,60,1,1,3,0.13,0,0.0,0,1.0,0.0,60.62,7.0,2.0,23.67,323.68,3,6,3.0,0.0,0.0,1.5,0.33,0.33,0.0,0.5,323.68
572502,F,58.0,1,0,FAT,21.12,170,2,3,2,0.01,1,0.02,0,2.0,2.0,101.9,6.0,4.0,63.75,555.83,4,8,1.0,0.33,1.0,0.67,0.75,0.5,0.0,0.5,277.92
572529,F,63.0,1,0,LAX,21.64,174,2,2,3,0.04,0,0.0,0,2.0,0.0,46.45,3.0,2.0,24.62,521.91,3,8,1.5,0.0,0.0,0.75,0.67,0.67,0.0,0.38,260.96
572538,M,54.0,1,0,MSN,14.65,117,3,3,1,0.02,1,0.02,0,3.0,2.0,88.83,15.0,3.0,62.0,500.7,4,8,0.33,0.33,0.67,0.33,0.75,0.75,0.0,0.5,166.9
572554,F,54.0,0,0,NGU,20.65,167,6,6,1,0.01,1,0.01,0,7.0,5.0,180.54,20.0,7.0,114.44,862.17,9,9,0.17,0.17,0.83,0.17,0.67,0.67,0.0,1.0,143.7
572578,F,40.0,0,0,YUL,15.33,124,2,2,2,0.02,1,0.01,0,2.0,1.0,46.16,12.0,2.0,32.62,260.94,3,8,1.0,0.5,0.5,0.75,0.67,0.67,0.0,0.38,130.47
572591,F,43.0,1,0,ICT,14.23,116,2,2,2,0.02,0,0.0,0,4.0,2.0,107.22,8.0,4.0,92.12,324.63,3,8,1.0,0.0,1.0,0.5,0.67,0.67,0.0,0.38,162.31
572609,F,41.0,1,0,MCI,15.61,124,2,3,3,0.04,2,0.02,0,2.0,1.0,88.34,8.0,4.0,34.12,475.21,4,8,1.5,0.67,0.5,1.08,0.75,0.5,0.0,0.5,237.61
572632,F,45.0,1,1,LBB,20.22,165,3,3,0,0.0,1,0.02,0,3.0,2.0,102.88,7.0,3.0,58.5,569.11,4,8,0.0,0.33,0.67,0.17,0.75,0.75,0.0,0.5,189.7
572669,F,51.0,1,0,YWG,10.77,87,1,2,3,0.04,2,0.02,0,1.0,0.0,21.41,10.0,3.0,43.78,129.15,3,9,3.0,1.0,0.0,2.0,0.67,0.33,0.0,0.33,129.15
572728,F,56.0,0,1,LRF,22.02,178,4,4,1,0.01,2,0.03,0,5.0,4.0,171.65,11.0,5.0,92.38,727.58,6,8,0.25,0.5,1.0,0.38,0.67,0.67,0.0,0.75,181.89
572744,F,31.0,1,0,YOW,24.03,195,3,4,2,0.01,2,0.02,0,3.0,0.0,168.39,15.0,4.0,178.38,929.06,5,8,0.67,0.5,0.0,0.58,0.8,0.6,0.0,0.62,309.69
572826,F,43.0,1,1,IAH,18.31,148,1,2,4,0.05,0,0.0,0,1.0,0.0,45.62,7.0,2.0,58.12,284.76,3,8,4.0,0.0,0.0,2.0,0.67,0.33,0.0,0.38,284.76
572870,F,21.0,0,0,SCK,11.83,96,0,0,1,0.01,2,0.01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0
572898,F,50.0,1,1,NGU,10.91,88,1,2,0,0.0,1,0.01,0,1.0,0.0,5.07,5.0,2.0,80.0,27.88,3,9,0.0,0.5,0.0,0.25,0.67,0.33,0.0,0.33,27.88
572908,F,52.0,1,1,JFK,23.8,193,5,4,0,0.0,0,0.0,0,5.0,4.0,307.83,11.0,4.0,99.88,1663.9,6,8,0.0,0.0,0.8,0.0,0.67,0.83,0.0,0.75,332.78
572932,F,76.0,1,0,OMA,18.48,147,0,0,1,0.02,2,0.04,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0
572992,F,48.0,0,0,PHX,16.62,136,3,3,2,0.02,1,0.01,0,3.0,3.0,120.9,6.0,3.0,66.88,705.04,4,8,0.67,0.33,1.0,0.5,0.75,0.75,0.0,0.5,235.01
573010,F,46.0,0,1,JFK,17.18,137,2,2,1,0.02,1,0.02,0,3.0,1.0,133.15,7.0,3.0,84.83,603.1,3,6,0.5,0.5,0.5,0.5,0.67,0.67,0.0,0.5,301.55
573011,F,43.0,1,0,SKF,10.58,86,1,3,0,0.0,2,0.04,0,2.0,1.0,124.4,23.0,6.0,86.0,328.9,4,7,0.0,0.67,1.0,0.33,0.75,0.25,0.0,0.57,328.9
573040,M,47.0,0,0,PDX,13.32,106,3,3,1,0.02,0,0.0,0,3.0,1.0,200.39,5.0,3.0,57.25,1104.5,4,8,0.33,0.0,0.33,0.17,0.75,0.75,0.0,0.5,368.17
573086,F,45.0,0,1,LGA,23.43,189,2,3,2,0.02,2,0.01,0,2.0,2.0,83.55,18.0,3.0,99.57,452.02,4,7,1.0,0.67,1.0,0.83,0.75,0.5,0.0,0.57,226.01
573122,F,51.0,1,0,MSY,13.97,112,4,4,0,0.0,0,0.0,0,4.0,1.0,138.5,10.0,4.0,55.0,868.81,5,8,0.0,0.0,0.25,0.0,0.8,0.8,0.0,0.62,217.2
573147,F,42.0,1,0,ORD,19.5,156,3,4,1,0.02,0,0.0,0,3.0,4.0,103.84,14.0,4.0,78.25,586.41,5,8,0.33,0.0,1.33,0.17,0.8,0.6,0.0,0.62,195.47
573153,M,43.0,0,0,LAX,10.87,88,3,2,0,0.0,0,0.0,0,3.0,2.0,253.69,4.0,2.0,49.0,1444.47,4,6,0.0,0.0,0.67,0.0,0.5,0.75,0.0,0.67,481.49
573189,F,52.0,1,0,SNA,24.33,196,4,4,0,0.0,0,0.0,0,4.0,4.0,309.03,15.0,4.0,82.0,1761.92,5,8,0.0,0.0,1.0,0.0,0.8,0.8,0.0,0.62,440.48
573191,M,38.0,0,0,CLE,8.02,65,2,2,2,0.05,1,0.02,0,2.0,1.0,45.34,6.0,2.0,112.0,250.17,3,6,1.0,0.5,0.5,0.75,0.67,0.67,0.0,0.5,125.08
573237,F,36.0,0,1,YYC,9.41,76,1,1,2,0.04,1,0.01,0,1.0,1.0,49.98,2.0,1.0,21.75,278.97,2,8,2.0,1.0,1.0,1.5,0.5,0.5,0.0,0.25,278.97
